,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
9412,Столовая-Пекарня,639249729,столовая,Южный административный округ,район Чертаново Южное,"город Москва, улица Газопровод, дом 4А",10,37.60543590122781,55.5865360893192,"{type=Point, coordinates=[37.605435901227814, 55.586536089319196]}"
9416,I love Sushi,639249770,столовая,Юго-Западный административный округ,район Южное Бутово,"город Москва, улица Горчакова, дом 11",2,37.532071,55.54373,"{type=Point, coordinates=[37.532071, 55.54373]}"
9417,Набатчиков А.П.,639249771,столовая,Западный административный округ,район Очаково-Матвеевское,"Проектируемый проезд N 5231, дом 8, строение 3",20,37.433867,55.668056,"{type=Point, coordinates=[37.433867, 55.668056]}"
9418,БУФЕТ ПРИ А-С ЮГО-ЗАПАД,639249779,столовая,Западный административный округ,район Тропарёво-Никулино,"Ленинский проспект, владение 164",16,37.481324,55.66348299999991,"{type=Point, coordinates=[37.481324, 55.6634829999999]}"
9443,СТОЛОВАЯ ГЕНШТАБА,639249872,столовая,Центральный административный округ,район Арбат,"улица Знаменка, дом 14",90,37.604115797843086,55.751627777528164,"{type=Point, coordinates=[37.60411579784309, 55.75162777752817]}"
9451,Столовая,639249924,столовая,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, деревня Столбово, дом 1",24,37.469799,55.562413,"{type=Point, coordinates=[37.469799, 55.562413]}"
9452,Школьно-базовая столовая,639249926,столовая,Западный административный округ,район Внуково,"Полевая улица, дом 20",205,37.21442086964656,55.61012306404445,"{type=Point, coordinates=[37.21442086964656, 55.61012306404446]}"
9489,БУРГЕР КИНГ,639259338,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, проспект Мира, дом 114Б, строение 2",91,37.63824159488449,55.8080990011456,"{type=Point, coordinates=[37.6382415948845, 55.8080990011456]}"
9537,Столовая Радовать,645581493,столовая,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, улица Народного Ополчения, дом 34, строение 1",45,37.485359832403354,55.785958701322336,"{type=Point, coordinates=[37.48535983240335, 55.785958701322336]}"
9538,Школа,645581500,столовая,Центральный административный округ,Пресненский район,"город Москва, Причальный проезд, дом 7, строение 1",60,37.51769686558925,55.759341010661565,"{type=Point, coordinates=[37.51769686558925, 55.759341010661565]}"
9539,Кофейный бандит,645581507,столовая,Центральный административный округ,Тверской район,"город Москва, Садовая-Самотёчная улица, дом 6, строение 1",22,37.613773451563,55.7727471654593,"{type=Point, coordinates=[37.613773451563, 55.77274716545931]}"
